"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
437,-16,-0.99,-16,-0.1,-0.2,-0.99,1827723403,-0.6,16,16,0.0,0.3,-0.1,0.6,0.7
439,-16,-0.99,-16,-0.1,-0.2,-0.99,1827723462,-0.6,16,16,0.0,0.3,-0.1,0.6,0.9
441,-16,-0.99,-16,-0.1,-0.2,-0.99,1827723495,-0.6,16,16,0.0,0.3,-0.1,0.7,0.0
443,-16,-0.99,-16,-0.1,-0.2,-0.99,1827723553,-0.6,16,16,0.0,0.3,-0.1,0.7,0.2
445,-16,-0.99,-16,-0.1,-0.2,-0.99,1827723609,-0.6,16,16,0.0,0.3,-0.1,0.7,0.4
447,-16,-0.99,-16,-0.1,-0.2,-0.99,1827723683,-0.6,16,16,0.0,0.3,-0.1,0.7,0.6
449,-16,-0.99,-16,-0.1,-0.2,-0.99,1827723726,-0.6,16,16,0.0,0.3,-0.1,0.7,0.8
451,-16,-0.99,-16,-0.1,-0.2,-0.99,1827723802,-0.6,16,16,0.0,0.3,-0.1,0.7,1.0
453,-16,-0.99,-16,-0.1,-0.2,-0.99,1827723847,-0.6,16,16,0.0,0.3,-0.1,0.8,0.1
455,-16,-0.99,-16,-0.1,-0.2,-0.99,1827723926,-0.6,16,16,0.0,0.3,-0.1,0.8,0.3
457,-16,-0.99,-16,-0.1,-0.2,-0.99,1827723991,-0.6,16,16,0.0,0.3,-0.1,0.8,0.5
459,-16,-0.99,-16,-0.1,-0.2,-0.99,1827724073,-0.6,16,16,0.0,0.3,-0.1,0.8,0.7
461,-16,-0.99,-16,-0.1,-0.2,-0.99,1827724191,-0.6,16,16,0.0,0.3,-0.1,0.8,0.9
463,-16,-0.99,-16,-0.1,-0.2,-0.99,1827724238,-0.6,16,16,0.0,0.3,-0.1,0.9,0.0
465,-16,-0.99,-16,-0.1,-0.2,-0.99,1827724307,-0.6,16,16,0.0,0.3,-0.1,0.9,0.2
467,-16,-0.99,-16,-0.1,-0.2,-0.99,1827724361,-0.6,16,16,0.0,0.3,-0.1,0.9,0.4
469,-16,-0.99,-16,-0.1,-0.2,-0.99,1827724416,-0.6,16,16,0.0,0.3,-0.1,0.9,0.6
471,-16,-0.99,-16,-0.1,-0.2,-0.99,1827724515,-0.6,16,16,0.0,0.3,-0.1,0.9,0.8
473,-16,-0.99,-16,-0.1,-0.2,-0.99,1827724573,-0.6,16,16,0.0,0.3,-0.1,0.9,1.0
475,-16,-0.99,-16,-0.1,-0.2,-0.99,1827724625,-0.6,16,16,0.0,0.3,-0.1,1.0,0.1
477,-16,-0.99,-16,-0.1,-0.2,-0.99,1827724740,-0.6,16,16,0.0,0.3,-0.1,1.0,0.3
479,-16,-0.99,-16,-0.1,-0.2,-0.99,1827724779,-0.6,16,16,0.0,0.3,-0.1,1.0,0.5
481,-16,-0.99,-16,-0.1,-0.2,-0.99,1827724817,-0.6,16,16,0.0,0.3,-0.1,1.0,0.7
483,-16,-0.99,-16,-0.1,-0.2,-0.99,1827724868,-0.6,16,16,0.0,0.3,-0.1,1.0,0.9
485,-16,-0.99,-16,-0.1,-0.2,-0.99,1827724918,-0.6,16,16,0.0,0.4,-0.1,0.0,0.0
487,-16,-0.99,-16,-0.1,-0.2,-0.99,1827724961,-0.6,16,16,0.0,0.4,-0.1,0.0,0.2
489,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725006,-0.6,16,16,0.0,0.4,-0.1,0.0,0.4
491,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725118,-0.6,16,16,0.0,0.4,-0.1,0.0,0.6
493,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725154,-0.6,16,16,0.0,0.4,-0.1,0.0,0.8
495,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725226,-0.6,16,16,0.0,0.4,-0.1,0.0,1.0
497,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725269,-0.6,16,16,0.0,0.4,-0.1,0.1,0.1
499,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725310,-0.6,16,16,0.0,0.4,-0.1,0.1,0.3
501,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725370,-0.6,16,16,0.0,0.4,-0.1,0.1,0.5
503,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725411,-0.6,16,16,0.0,0.4,-0.1,0.1,0.7
505,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725492,-0.6,16,16,0.0,0.4,-0.1,0.1,0.9
507,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725542,-0.6,16,16,0.0,0.4,-0.1,0.2,0.0
509,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725573,-0.6,16,16,0.0,0.4,-0.1,0.2,0.2
511,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725611,-0.6,16,16,0.0,0.4,-0.1,0.2,0.4
513,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725673,-0.6,16,16,0.0,0.4,-0.1,0.2,0.6
515,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725751,-0.6,16,16,0.0,0.4,-0.1,0.2,0.8
517,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725804,-0.6,16,16,0.0,0.4,-0.1,0.2,1.0
519,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725834,-0.6,16,16,0.0,0.4,-0.1,0.3,0.1
521,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725866,-0.6,16,16,0.0,0.4,-0.1,0.3,0.3
523,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725919,-0.6,16,16,0.0,0.4,-0.1,0.3,0.5
525,-16,-0.99,-16,-0.1,-0.2,-0.99,1827725956,-0.6,16,16,0.0,0.4,-0.1,0.3,0.7
527,-16,-0.99,-16,-0.1,-0.2,-0.99,1827726028,-0.6,16,16,0.0,0.4,-0.1,0.3,0.9
529,-16,-0.99,-16,-0.1,-0.2,-0.99,1827726099,-0.6,16,16,0.0,0.4,-0.1,0.4,0.0
531,-16,-0.99,-16,-0.1,-0.2,-0.99,1827726160,-0.6,16,16,0.0,0.4,-0.1,0.4,0.2
533,-16,-0.99,-16,-0.1,-0.2,-0.99,1827726214,-0.6,16,16,0.0,0.4,-0.1,0.4,0.4
535,-16,-0.99,-16,-0.1,-0.2,-0.99,1827726252,-0.6,16,16,0.0,0.4,-0.1,0.4,0.6
537,-16,-0.99,-16,-0.1,-0.2,-0.99,1827726301,-0.6,16,16,0.0,0.4,-0.1,0.4,0.8
539,-16,-0.99,-16,-0.1,-0.2,-0.99,1827726524,-0.6,16,16,0.0,0.4,-0.1,0.4,1.0
541,-16,-0.99,-16,-0.1,-0.2,-0.99,1827726649,-0.6,16,16,0.0,0.4,-0.1,0.5,0.1
543,-16,-0.99,-16,-0.1,-0.2,-0.99,1827726704,-0.6,16,16,0.0,0.4,-0.1,0.5,0.3
545,-16,-0.99,-16,-0.1,-0.2,-0.99,1827726754,-0.6,16,16,0.0,0.4,-0.1,0.5,0.5
547,-16,-0.99,-16,-0.1,-0.2,-0.99,1827726802,-0.6,16,16,0.0,0.4,-0.1,0.5,0.7
549,-16,-0.99,-16,-0.1,-0.2,-0.99,1827726843,-0.6,16,16,0.0,0.4,-0.1,0.5,0.9
551,-16,-0.99,-16,-0.1,-0.2,-0.99,1827726881,-0.6,16,16,0.0,0.4,-0.1,0.6,0.0
553,-16,-0.99,-16,-0.1,-0.2,-0.99,1827726921,-0.6,16,16,0.0,0.4,-0.1,0.6,0.2
555,-16,-0.99,-16,-0.1,-0.2,-0.99,1827726961,-0.6,16,16,0.0,0.4,-0.1,0.6,0.4
557,-16,-0.99,-16,-0.1,-0.2,-0.99,1827727005,-0.6,16,16,0.0,0.4,-0.1,0.6,0.6
559,-16,-0.99,-16,-0.1,-0.2,-0.99,1827727043,-0.6,16,16,0.0,0.4,-0.1,0.6,0.8
561,-16,-0.99,-16,-0.1,-0.2,-0.99,1827727089,-0.6,16,16,0.0,0.4,-0.1,0.6,1.0
563,-16,-0.99,-16,-0.1,-0.2,-0.99,1827727127,-0.6,16,16,0.0,0.4,-0.1,0.7,0.1
565,-16,-0.99,-16,-0.1,-0.2,-0.99,1827727163,-0.6,16,16,0.0,0.4,-0.1,0.7,0.3
567,-16,-0.99,-16,-0.1,-0.2,-0.99,1827727210,-0.6,16,16,0.0,0.4,-0.1,0.7,0.5
569,-16,-0.99,-16,-0.1,-0.2,-0.99,1827727265,-0.6,16,16,0.0,0.4,-0.1,0.7,0.7
571,-16,-0.99,-16,-0.1,-0.2,-0.99,1827727642,-0.6,16,16,0.0,0.4,-0.1,0.7,0.9
573,-16,-0.99,-16,-0.1,-0.2,-0.99,1827727717,-0.6,16,16,0.0,0.4,-0.1,0.8,0.0
575,-16,-0.99,-16,-0.1,-0.2,-0.99,1827727791,-0.6,16,16,0.0,0.4,-0.1,0.8,0.2
577,-16,-0.99,-16,-0.1,-0.2,-0.99,1827727849,-0.6,16,16,0.0,0.4,-0.1,0.8,0.4
579,-16,-0.99,-16,-0.1,-0.2,-0.99,1827727916,-0.6,16,16,0.0,0.4,-0.1,0.8,0.6
581,-16,-0.99,-16,-0.1,-0.2,-0.99,1827727953,-0.6,16,16,0.0,0.4,-0.1,0.8,0.8
583,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728002,-0.6,16,16,0.0,0.4,-0.1,0.8,1.0
585,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728048,-0.6,16,16,0.0,0.4,-0.1,0.9,0.1
587,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728101,-0.6,16,16,0.0,0.4,-0.1,0.9,0.3
589,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728162,-0.6,16,16,0.0,0.4,-0.1,0.9,0.5
591,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728206,-0.6,16,16,0.0,0.4,-0.1,0.9,0.7
593,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728246,-0.6,16,16,0.0,0.4,-0.1,0.9,0.9
595,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728302,-0.6,16,16,0.0,0.4,-0.1,1.0,0.0
597,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728339,-0.6,16,16,0.0,0.4,-0.1,1.0,0.2
599,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728384,-0.6,16,16,0.0,0.4,-0.1,1.0,0.4
601,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728458,-0.6,16,16,0.0,0.4,-0.1,1.0,0.6
603,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728497,-0.6,16,16,0.0,0.4,-0.1,1.0,0.8
605,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728554,-0.6,16,16,0.0,0.4,-0.1,1.0,1.0
607,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728626,-0.6,16,16,0.0,0.5,-0.1,0.0,0.1
609,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728676,-0.6,16,16,0.0,0.5,-0.1,0.0,0.3
611,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728770,-0.6,16,16,0.0,0.5,-0.1,0.0,0.5
613,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728816,-0.6,16,16,0.0,0.5,-0.1,0.0,0.7
615,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728870,-0.6,16,16,0.0,0.5,-0.1,0.0,0.9
617,-16,-0.99,-16,-0.1,-0.2,-0.99,1827728921,-0.6,16,16,0.0,0.5,-0.1,0.1,0.0
619,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729016,-0.6,16,16,0.0,0.5,-0.1,0.1,0.2
621,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729120,-0.6,16,16,0.0,0.5,-0.1,0.1,0.4
623,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729183,-0.6,16,16,0.0,0.5,-0.1,0.1,0.6
625,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729219,-0.6,16,16,0.0,0.5,-0.1,0.1,0.8
627,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729289,-0.6,16,16,0.0,0.5,-0.1,0.1,1.0
629,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729331,-0.6,16,16,0.0,0.5,-0.1,0.2,0.1
631,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729380,-0.6,16,16,0.0,0.5,-0.1,0.2,0.3
633,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729434,-0.6,16,16,0.0,0.5,-0.1,0.2,0.5
635,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729475,-0.6,16,16,0.0,0.5,-0.1,0.2,0.7
637,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729525,-0.6,16,16,0.0,0.5,-0.1,0.2,0.9
639,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729593,-0.6,16,16,0.0,0.5,-0.1,0.3,0.0
641,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729625,-0.6,16,16,0.0,0.5,-0.1,0.3,0.2
643,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729744,-0.6,16,16,0.0,0.5,-0.1,0.3,0.4
645,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729786,-0.6,16,16,0.0,0.5,-0.1,0.3,0.6
647,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729832,-0.6,16,16,0.0,0.5,-0.1,0.3,0.8
649,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729878,-0.6,16,16,0.0,0.5,-0.1,0.3,1.0
651,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729906,-0.6,16,16,0.0,0.5,-0.1,0.4,0.1
653,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729947,-0.6,16,16,0.0,0.5,-0.1,0.4,0.3
655,-16,-0.99,-16,-0.1,-0.2,-0.99,1827729994,-0.6,16,16,0.0,0.5,-0.1,0.4,0.5
657,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730031,-0.6,16,16,0.0,0.5,-0.1,0.4,0.7
659,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730086,-0.6,16,16,0.0,0.5,-0.1,0.4,0.9
661,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730134,-0.6,16,16,0.0,0.5,-0.1,0.5,0.0
663,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730222,-0.6,16,16,0.0,0.5,-0.1,0.5,0.2
665,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730273,-0.6,16,16,0.0,0.5,-0.1,0.5,0.4
667,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730369,-0.6,16,16,0.0,0.5,-0.1,0.5,0.6
669,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730402,-0.6,16,16,0.0,0.5,-0.1,0.5,0.8
671,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730436,-0.6,16,16,0.0,0.5,-0.1,0.5,1.0
673,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730495,-0.6,16,16,0.0,0.5,-0.1,0.6,0.1
675,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730566,-0.6,16,16,0.0,0.5,-0.1,0.6,0.3
677,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730609,-0.6,16,16,0.0,0.5,-0.1,0.6,0.5
679,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730659,-0.6,16,16,0.0,0.5,-0.1,0.6,0.7
681,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730702,-0.6,16,16,0.0,0.5,-0.1,0.6,0.9
683,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730767,-0.6,16,16,0.0,0.5,-0.1,0.7,0.0
685,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730811,-0.6,16,16,0.0,0.5,-0.1,0.7,0.2
687,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730844,-0.6,16,16,0.0,0.5,-0.1,0.7,0.4
689,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730906,-0.6,16,16,0.0,0.5,-0.1,0.7,0.6
691,-16,-0.99,-16,-0.1,-0.2,-0.99,1827730965,-0.6,16,16,0.0,0.5,-0.1,0.7,0.8
693,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731023,-0.6,16,16,0.0,0.5,-0.1,0.7,1.0
695,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731072,-0.6,16,16,0.0,0.5,-0.1,0.8,0.1
697,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731129,-0.6,16,16,0.0,0.5,-0.1,0.8,0.3
699,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731189,-0.6,16,16,0.0,0.5,-0.1,0.8,0.5
701,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731236,-0.6,16,16,0.0,0.5,-0.1,0.8,0.7
703,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731358,-0.6,16,16,0.0,0.5,-0.1,0.8,0.9
705,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731436,-0.6,16,16,0.0,0.5,-0.1,0.9,0.0
707,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731483,-0.6,16,16,0.0,0.5,-0.1,0.9,0.2
709,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731538,-0.6,16,16,0.0,0.5,-0.1,0.9,0.4
711,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731613,-0.6,16,16,0.0,0.5,-0.1,0.9,0.6
713,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731660,-0.6,16,16,0.0,0.5,-0.1,0.9,0.8
715,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731756,-0.6,16,16,0.0,0.5,-0.1,0.9,1.0
717,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731834,-0.6,16,16,0.0,0.5,-0.1,1.0,0.1
719,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731904,-0.6,16,16,0.0,0.5,-0.1,1.0,0.3
721,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731944,-0.6,16,16,0.0,0.5,-0.1,1.0,0.5
723,-16,-0.99,-16,-0.1,-0.2,-0.99,1827731993,-0.6,16,16,0.0,0.5,-0.1,1.0,0.7
725,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732026,-0.6,16,16,0.0,0.5,-0.1,1.0,0.9
727,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732059,-0.6,16,16,0.0,0.6,-0.1,0.0,0.0
729,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732117,-0.6,16,16,0.0,0.6,-0.1,0.0,0.2
731,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732171,-0.6,16,16,0.0,0.6,-0.1,0.0,0.4
733,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732237,-0.6,16,16,0.0,0.6,-0.1,0.0,0.6
735,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732284,-0.6,16,16,0.0,0.6,-0.1,0.0,0.8
737,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732321,-0.6,16,16,0.0,0.6,-0.1,0.0,1.0
739,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732357,-0.6,16,16,0.0,0.6,-0.1,0.1,0.1
741,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732407,-0.6,16,16,0.0,0.6,-0.1,0.1,0.3
743,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732480,-0.6,16,16,0.0,0.6,-0.1,0.1,0.5
745,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732539,-0.6,16,16,0.0,0.6,-0.1,0.1,0.7
747,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732626,-0.6,16,16,0.0,0.6,-0.1,0.1,0.9
749,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732674,-0.6,16,16,0.0,0.6,-0.1,0.2,0.0
751,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732707,-0.6,16,16,0.0,0.6,-0.1,0.2,0.2
753,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732753,-0.6,16,16,0.0,0.6,-0.1,0.2,0.4
755,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732799,-0.6,16,16,0.0,0.6,-0.1,0.2,0.6
757,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732838,-0.6,16,16,0.0,0.6,-0.1,0.2,0.8
759,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732885,-0.6,16,16,0.0,0.6,-0.1,0.2,1.0
761,-16,-0.99,-16,-0.1,-0.2,-0.99,1827732934,-0.6,16,16,0.0,0.6,-0.1,0.3,0.1
763,-16,-0.99,-16,-0.1,-0.2,-0.99,1827733002,-0.6,16,16,0.0,0.6,-0.1,0.3,0.3
765,-16,-0.99,-16,-0.1,-0.2,-0.99,1827733045,-0.6,16,16,0.0,0.6,-0.1,0.3,0.5
767,-16,-0.99,-16,-0.1,-0.2,-0.99,1827733122,-0.6,16,16,0.0,0.6,-0.1,0.3,0.7
769,-16,-0.99,-16,-0.1,-0.2,-0.99,1827733247,-0.6,16,16,0.0,0.6,-0.1,0.3,0.9
771,-16,-0.99,-16,-0.1,-0.2,-0.99,1827733327,-0.6,16,16,0.0,0.6,-0.1,0.4,0.0
773,-16,-0.99,-16,-0.1,-0.2,-0.99,1827733410,-0.6,16,16,0.0,0.6,-0.1,0.4,0.2
775,-16,-0.99,-16,-0.1,-0.2,-0.99,1827733473,-0.6,16,16,0.0,0.6,-0.1,0.4,0.4
777,-16,-0.99,-16,-0.1,-0.2,-0.99,1827733566,-0.6,16,16,0.0,0.6,-0.1,0.4,0.6
779,-16,-0.99,-16,-0.1,-0.2,-0.99,1827733639,-0.6,16,16,0.0,0.6,-0.1,0.4,0.8
781,-16,-0.99,-16,-0.1,-0.2,-0.99,1827733743,-0.6,16,16,0.0,0.6,-0.1,0.4,1.0
783,-16,-0.99,-16,-0.1,-0.2,-0.99,1827733787,-0.6,16,16,0.0,0.6,-0.1,0.5,0.1
785,-16,-0.99,-16,-0.1,-0.2,-0.99,1827733861,-0.6,16,16,0.0,0.6,-0.1,0.5,0.3
787,-16,-0.99,-16,-0.1,-0.2,-0.99,1827733905,-0.6,16,16,0.0,0.6,-0.1,0.5,0.5
789,-16,-0.99,-16,-0.1,-0.2,-0.99,1827733973,-0.6,16,16,0.0,0.6,-0.1,0.5,0.7
791,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734051,-0.6,16,16,0.0,0.6,-0.1,0.5,0.9
793,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734100,-0.6,16,16,0.0,0.6,-0.1,0.6,0.0
795,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734171,-0.6,16,16,0.0,0.6,-0.1,0.6,0.2
797,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734219,-0.6,16,16,0.0,0.6,-0.1,0.6,0.4
799,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734258,-0.6,16,16,0.0,0.6,-0.1,0.6,0.6
801,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734302,-0.6,16,16,0.0,0.6,-0.1,0.6,0.8
803,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734353,-0.6,16,16,0.0,0.6,-0.1,0.6,1.0
805,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734385,-0.6,16,16,0.0,0.6,-0.1,0.7,0.1
807,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734426,-0.6,16,16,0.0,0.6,-0.1,0.7,0.3
809,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734466,-0.6,16,16,0.0,0.6,-0.1,0.7,0.5
811,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734495,-0.6,16,16,0.0,0.6,-0.1,0.7,0.7
813,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734528,-0.6,16,16,0.0,0.6,-0.1,0.7,0.9
815,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734604,-0.6,16,16,0.0,0.6,-0.1,0.8,0.0
817,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734655,-0.6,16,16,0.0,0.6,-0.1,0.8,0.2
819,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734703,-0.6,16,16,0.0,0.6,-0.1,0.8,0.4
821,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734752,-0.6,16,16,0.0,0.6,-0.1,0.8,0.6
823,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734791,-0.6,16,16,0.0,0.6,-0.1,0.8,0.8
825,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734838,-0.6,16,16,0.0,0.6,-0.1,0.8,1.0
827,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734885,-0.6,16,16,0.0,0.6,-0.1,0.9,0.1
829,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734925,-0.6,16,16,0.0,0.6,-0.1,0.9,0.3
831,-16,-0.99,-16,-0.1,-0.2,-0.99,1827734965,-0.6,16,16,0.0,0.6,-0.1,0.9,0.5
833,-16,-0.99,-16,-0.1,-0.2,-0.99,1827735002,-0.6,16,16,0.0,0.6,-0.1,0.9,0.7
835,-16,-0.99,-16,-0.1,-0.2,-0.99,1827735043,-0.6,16,16,0.0,0.6,-0.1,0.9,0.9
837,-16,-0.99,-16,-0.1,-0.2,-0.99,1827735093,-0.6,16,16,0.0,0.6,-0.1,1.0,0.0
839,-16,-0.99,-16,-0.1,-0.2,-0.99,1827735139,-0.6,16,16,0.0,0.6,-0.1,1.0,0.2
841,-16,-0.99,-16,-0.1,-0.2,-0.99,1827735180,-0.6,16,16,0.0,0.6,-0.1,1.0,0.4
843,-16,-0.99,-16,-0.1,-0.2,-0.99,1827735238,-0.6,16,16,0.0,0.6,-0.1,1.0,0.6
845,-16,-0.99,-16,-0.1,-0.2,-0.99,1827735300,-0.6,16,16,0.0,0.6,-0.1,1.0,0.8
847,-16,-0.99,-16,-0.1,-0.2,-0.99,1827735339,-0.6,16,16,0.0,0.6,-0.1,1.0,1.0
849,-16,-0.99,-16,-0.1,-0.2,-0.99,1827735429,-0.6,16,16,0.0,0.7,-0.1,0.0,0.1
851,-16,-0.99,-16,-0.1,-0.2,-0.99,1827735495,-0.6,16,16,0.0,0.7,-0.1,0.0,0.3
853,-16,-0.99,-16,-0.1,-0.2,-0.99,1827735598,-0.6,16,16,0.0,0.7,-0.1,0.0,0.5
855,-16,-0.99,-16,-0.1,-0.2,-0.99,1827735712,-0.6,16,16,0.0,0.7,-0.1,0.0,0.7
857,-16,-0.99,-16,-0.1,-0.2,-0.99,1827735827,-0.6,16,16,0.0,0.7,-0.1,0.0,0.9
859,-16,-0.99,-16,-0.1,-0.2,-0.99,1827735917,-0.6,16,16,0.0,0.7,-0.1,0.1,0.0
861,-16,-0.99,-16,-0.1,-0.2,-0.99,1827735972,-0.6,16,16,0.0,0.7,-0.1,0.1,0.2
863,-16,-0.99,-16,-0.1,-0.2,-0.99,1827736010,-0.6,16,16,0.0,0.7,-0.1,0.1,0.4
865,-16,-0.99,-16,-0.1,-0.2,-0.99,1827736072,-0.6,16,16,0.0,0.7,-0.1,0.1,0.6
867,-16,-0.99,-16,-0.1,-0.2,-0.99,1827736113,-0.6,16,16,0.0,0.7,-0.1,0.1,0.8
869,-16,-0.99,-16,-0.1,-0.2,-0.99,1827736159,-0.6,16,16,0.0,0.7,-0.1,0.1,1.0
871,-16,-0.99,-16,-0.1,-0.2,-0.99,1827736214,-0.6,16,16,0.0,0.7,-0.1,0.2,0.1
873,-16,-0.99,-16,-0.1,-0.2,-0.99,1827736267,-0.6,16,16,0.0,0.7,-0.1,0.2,0.3
875,-16,-0.99,-16,-0.1,-0.2,-0.99,1827736341,-0.6,16,16,0.0,0.7,-0.1,0.2,0.5
