"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
864,-16,-0.99,-16,-0.3,-0.9,-0.99,1827211563,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
866,-16,-0.99,-16,-0.3,-0.9,-0.99,1827211625,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
868,-16,-0.99,-16,-0.3,-0.9,-0.99,1827211663,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
870,-16,-0.99,-16,-0.3,-0.8,-0.99,1827211690,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
872,-16,-0.99,-16,-0.3,-0.8,-0.99,1827211742,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
874,-16,-0.99,-16,-0.3,-0.8,-0.99,1827211777,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
876,-16,-0.99,-16,-0.3,-0.8,-0.99,1827211836,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
878,-16,-0.99,-16,-0.3,-0.8,-0.99,1827211898,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
880,-16,-0.99,-16,-0.3,-0.8,-0.99,1827211941,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
882,-16,-0.99,-16,-0.3,-0.7,-0.99,1827211980,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
884,-16,-0.99,-16,-0.3,-0.7,-0.99,1827212039,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
886,-16,-0.99,-16,-0.3,-0.7,-0.99,1827212081,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
888,-16,-0.99,-16,-0.3,-0.7,-0.99,1827212170,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
890,-16,-0.99,-16,-0.3,-0.7,-0.99,1827212436,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
892,-16,-0.99,-16,-0.3,-0.6,-0.99,1827212509,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
894,-16,-0.99,-16,-0.3,-0.6,-0.99,1827212561,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
896,-16,-0.99,-16,-0.3,-0.6,-0.99,1827212641,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
898,-16,-0.99,-16,-0.3,-0.6,-0.99,1827212678,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
900,-16,-0.99,-16,-0.3,-0.6,-0.99,1827212738,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
902,-16,-0.99,-16,-0.3,-0.6,-0.99,1827212861,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
904,-16,-0.99,-16,-0.3,-0.5,-0.99,1827212905,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
906,-16,-0.99,-16,-0.3,-0.5,-0.99,1827212955,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
908,-16,-0.99,-16,-0.3,-0.5,-0.99,1827213014,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
910,-16,-0.99,-16,-0.3,-0.5,-0.99,1827213070,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
912,-16,-0.99,-16,-0.3,-0.5,-0.99,1827213146,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
914,-16,-0.99,-16,-0.3,-0.4,-0.99,1827213193,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
916,-16,-0.99,-16,-0.3,-0.4,-0.99,1827213236,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
918,-16,-0.99,-16,-0.3,-0.4,-0.99,1827213270,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
920,-16,-0.99,-16,-0.3,-0.4,-0.99,1827213304,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
922,-16,-0.99,-16,-0.3,-0.4,-0.99,1827213356,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
924,-16,-0.99,-16,-0.3,-0.4,-0.99,1827213392,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
926,-16,-0.99,-16,-0.3,-0.3,-0.99,1827213449,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
928,-16,-0.99,-16,-0.3,-0.3,-0.99,1827213503,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
930,-16,-0.99,-16,-0.3,-0.3,-0.99,1827213529,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
932,-16,-0.99,-16,-0.3,-0.3,-0.99,1827213596,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
934,-16,-0.99,-16,-0.3,-0.3,-0.99,1827213641,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
936,-16,-0.99,-16,-0.3,-0.2,-0.99,1827213716,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
938,-16,-0.99,-16,-0.3,-0.2,-0.99,1827213790,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
940,-16,-0.99,-16,-0.3,-0.2,-0.99,1827213838,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
942,-16,-0.99,-16,-0.3,-0.2,-0.99,1827213900,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
944,-16,-0.99,-16,-0.3,-0.2,-0.99,1827213928,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
946,-16,-0.99,-16,-0.3,-0.2,-0.99,1827213960,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
948,-16,-0.99,-16,-0.3,-0.1,-0.99,1827213996,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
950,-16,-0.99,-16,-0.3,-0.1,-0.99,1827214035,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
952,-16,-0.99,-16,-0.3,-0.1,-0.99,1827214075,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
954,-16,-0.99,-16,-0.3,-0.1,-0.99,1827214119,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
956,-16,-0.99,-16,-0.3,-0.1,-0.99,1827214170,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
958,-16,-0.99,-16,-0.3,0.0,-0.99,1827214204,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
960,-16,-0.99,-16,-0.3,0.0,-0.99,1827214242,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
962,-16,-0.99,-16,-0.3,0.0,-0.99,1827214295,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
964,-16,-0.99,-16,-0.3,0.0,-0.99,1827214325,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
966,-16,-0.99,-16,-0.3,0.0,-0.99,1827214383,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
968,-16,-0.99,-16,-0.3,0.0,-0.99,1827214435,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
970,-16,-0.99,-16,-0.2,-1.0,-0.99,1827214524,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
972,-16,-0.99,-16,-0.2,-1.0,-0.99,1827214560,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
974,-16,-0.99,-16,-0.2,-1.0,-0.99,1827214593,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
976,-16,-0.99,-16,-0.2,-1.0,-0.99,1827214651,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
978,-16,-0.99,-16,-0.2,-1.0,-0.99,1827214707,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
980,-16,-0.99,-16,-0.2,-0.9,-0.99,1827214756,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
982,-16,-0.99,-16,-0.2,-0.9,-0.99,1827214809,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
984,-16,-0.99,-16,-0.2,-0.9,-0.99,1827214867,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
986,-16,-0.99,-16,-0.2,-0.9,-0.99,1827214910,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
988,-16,-0.99,-16,-0.2,-0.9,-0.99,1827214963,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
990,-16,-0.99,-16,-0.2,-0.9,-0.99,1827215008,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
992,-16,-0.99,-16,-0.2,-0.8,-0.99,1827215044,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
994,-16,-0.99,-16,-0.2,-0.8,-0.99,1827215101,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
996,-16,-0.99,-16,-0.2,-0.8,-0.99,1827215175,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
998,-16,-0.99,-16,-0.2,-0.8,-0.99,1827215230,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
1000,-16,-0.99,-16,-0.2,-0.8,-0.99,1827215260,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
1002,-16,-0.99,-16,-0.2,-0.7,-0.99,1827215303,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
1004,-16,-0.99,-16,-0.2,-0.7,-0.99,1827215352,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
1006,-16,-0.99,-16,-0.2,-0.7,-0.99,1827215404,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
1008,-16,-0.99,-16,-0.2,-0.7,-0.99,1827215458,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
1010,-16,-0.99,-16,-0.2,-0.7,-0.99,1827215511,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
1012,-16,-0.99,-16,-0.2,-0.7,-0.99,1827215557,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
1014,-16,-0.99,-16,-0.2,-0.6,-0.99,1827215612,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
1016,-16,-0.99,-16,-0.2,-0.6,-0.99,1827215649,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
1018,-16,-0.99,-16,-0.2,-0.6,-0.99,1827215680,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
1020,-16,-0.99,-16,-0.2,-0.6,-0.99,1827215727,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
1022,-16,-0.99,-16,-0.2,-0.6,-0.99,1827215780,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
1024,-16,-0.99,-16,-0.2,-0.5,-0.99,1827215883,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
1026,-16,-0.99,-16,-0.2,-0.5,-0.99,1827215928,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
1028,-16,-0.99,-16,-0.2,-0.5,-0.99,1827215963,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
1030,-16,-0.99,-16,-0.2,-0.5,-0.99,1827216000,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
1032,-16,-0.99,-16,-0.2,-0.5,-0.99,1827216036,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
1034,-16,-0.99,-16,-0.2,-0.5,-0.99,1827216072,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
1036,-16,-0.99,-16,-0.2,-0.4,-0.99,1827216111,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
1038,-16,-0.99,-16,-0.2,-0.4,-0.99,1827216152,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
1040,-16,-0.99,-16,-0.2,-0.4,-0.99,1827216188,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
1042,-16,-0.99,-16,-0.2,-0.4,-0.99,1827216233,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
1044,-16,-0.99,-16,-0.2,-0.4,-0.99,1827216268,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
1046,-16,-0.99,-16,-0.2,-0.3,-0.99,1827216305,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
1048,-16,-0.99,-16,-0.2,-0.3,-0.99,1827216342,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
1050,-16,-0.99,-16,-0.2,-0.3,-0.99,1827216392,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
1052,-16,-0.99,-16,-0.2,-0.3,-0.99,1827216432,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
1054,-16,-0.99,-16,-0.2,-0.3,-0.99,1827216479,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
1056,-16,-0.99,-16,-0.2,-0.3,-0.99,1827216545,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
1058,-16,-0.99,-16,-0.2,-0.2,-0.99,1827216612,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
1060,-16,-0.99,-16,-0.2,-0.2,-0.99,1827216663,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
1062,-16,-0.99,-16,-0.2,-0.2,-0.99,1827216713,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
1064,-16,-0.99,-16,-0.2,-0.2,-0.99,1827216778,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
1066,-16,-0.99,-16,-0.2,-0.2,-0.99,1827216822,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
1068,-16,-0.99,-16,-0.2,-0.1,-0.99,1827216876,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
1070,-16,-0.99,-16,-0.2,-0.1,-0.99,1827216934,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
1072,-16,-0.99,-16,-0.2,-0.1,-0.99,1827216974,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
1074,-16,-0.99,-16,-0.2,-0.1,-0.99,1827217025,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
1076,-16,-0.99,-16,-0.2,-0.1,-0.99,1827217077,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
1078,-16,-0.99,-16,-0.2,-0.1,-0.99,1827217116,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
1080,-16,-0.99,-16,-0.2,0.0,-0.99,1827217174,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
1082,-16,-0.99,-16,-0.2,0.0,-0.99,1827217278,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
1084,-16,-0.99,-16,-0.2,0.0,-0.99,1827217374,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
1086,-16,-0.99,-16,-0.2,0.0,-0.99,1827217410,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
1088,-16,-0.99,-16,-0.2,0.0,-0.99,1827217461,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
1090,-16,-0.99,-16,-0.1,-1.0,-0.99,1827217492,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
1092,-16,-0.99,-16,-0.1,-1.0,-0.99,1827217543,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
1094,-16,-0.99,-16,-0.1,-1.0,-0.99,1827217585,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
1096,-16,-0.99,-16,-0.1,-1.0,-0.99,1827217629,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
1098,-16,-0.99,-16,-0.1,-1.0,-0.99,1827217766,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
1100,-16,-0.99,-16,-0.1,-1.0,-0.99,1827217850,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
1102,-16,-0.99,-16,-0.1,-0.9,-0.99,1827217890,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
1104,-16,-0.99,-16,-0.1,-0.9,-0.99,1827217971,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
1106,-16,-0.99,-16,-0.1,-0.9,-0.99,1827218000,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
1108,-16,-0.99,-16,-0.1,-0.9,-0.99,1827218032,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
1110,-16,-0.99,-16,-0.1,-0.9,-0.99,1827218074,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
1112,-16,-0.99,-16,-0.1,-0.8,-0.99,1827218106,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
1114,-16,-0.99,-16,-0.1,-0.8,-0.99,1827218143,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
1116,-16,-0.99,-16,-0.1,-0.8,-0.99,1827218219,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
1118,-16,-0.99,-16,-0.1,-0.8,-0.99,1827218269,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
1120,-16,-0.99,-16,-0.1,-0.8,-0.99,1827218301,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
1122,-16,-0.99,-16,-0.1,-0.8,-0.99,1827218364,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
1124,-16,-0.99,-16,-0.1,-0.7,-0.99,1827218434,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
1126,-16,-0.99,-16,-0.1,-0.7,-0.99,1827218478,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
1128,-16,-0.99,-16,-0.1,-0.7,-0.99,1827218543,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
1130,-16,-0.99,-16,-0.1,-0.7,-0.99,1827218588,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
1132,-16,-0.99,-16,-0.1,-0.7,-0.99,1827218659,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
1134,-16,-0.99,-16,-0.1,-0.6,-0.99,1827218697,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
1136,-16,-0.99,-16,-0.1,-0.6,-0.99,1827218742,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
1138,-16,-0.99,-16,-0.1,-0.6,-0.99,1827218779,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
1140,-16,-0.99,-16,-0.1,-0.6,-0.99,1827218810,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
1142,-16,-0.99,-16,-0.1,-0.6,-0.99,1827218838,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
1144,-16,-0.99,-16,-0.1,-0.6,-0.99,1827218892,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
1146,-16,-0.99,-16,-0.1,-0.5,-0.99,1827218921,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
1148,-16,-0.99,-16,-0.1,-0.5,-0.99,1827218951,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
1150,-16,-0.99,-16,-0.1,-0.5,-0.99,1827218986,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
1152,-16,-0.99,-16,-0.1,-0.5,-0.99,1827219038,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
1154,-16,-0.99,-16,-0.1,-0.5,-0.99,1827219115,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
1156,-16,-0.99,-16,-0.1,-0.4,-0.99,1827219155,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
1158,-16,-0.99,-16,-0.1,-0.4,-0.99,1827219201,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
1160,-16,-0.99,-16,-0.1,-0.4,-0.99,1827219316,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
1162,-16,-0.99,-16,-0.1,-0.4,-0.99,1827219411,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
1164,-16,-0.99,-16,-0.1,-0.4,-0.99,1827219450,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
1166,-16,-0.99,-16,-0.1,-0.4,-0.99,1827219484,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
1168,-16,-0.99,-16,-0.1,-0.3,-0.99,1827219538,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
1170,-16,-0.99,-16,-0.1,-0.3,-0.99,1827219610,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
1172,-16,-0.99,-16,-0.1,-0.3,-0.99,1827219660,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
1174,-16,-0.99,-16,-0.1,-0.3,-0.99,1827219703,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
1176,-16,-0.99,-16,-0.1,-0.3,-0.99,1827219728,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
1178,-16,-0.99,-16,-0.1,-0.2,-0.99,1827219765,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
1180,-16,-0.99,-16,-0.1,-0.2,-0.99,1827219812,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
1182,-16,-0.99,-16,-0.1,-0.2,-0.99,1827219853,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
1184,-16,-0.99,-16,-0.1,-0.2,-0.99,1827219917,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
1186,-16,-0.99,-16,-0.1,-0.2,-0.99,1827219955,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
1188,-16,-0.99,-16,-0.1,-0.2,-0.99,1827220001,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
1190,-16,-0.99,-16,-0.1,-0.1,-0.99,1827220042,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
1192,-16,-0.99,-16,-0.1,-0.1,-0.99,1827220076,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
1194,-16,-0.99,-16,-0.1,-0.1,-0.99,1827220103,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
1196,-16,-0.99,-16,-0.1,-0.1,-0.99,1827220134,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
1198,-16,-0.99,-16,-0.1,-0.1,-0.99,1827220177,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
1200,-16,-0.99,-16,-0.1,0.0,-0.99,1827220216,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
1202,-16,-0.99,-16,-0.1,0.0,-0.99,1827220249,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
1204,-16,-0.99,-16,-0.1,0.0,-0.99,1827220295,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
1206,-16,-0.99,-16,-0.1,0.0,-0.99,1827220342,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
1208,-16,-0.99,-16,-0.1,0.0,-0.99,1827220414,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
1210,-16,-0.99,-16,-0.1,0.0,-0.99,1827220451,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
1212,-16,-0.99,-16,0.0,-1.0,-0.99,1827220479,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
1214,-16,-0.99,-16,0.0,-1.0,-0.99,1827220575,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
1216,-16,-0.99,-16,0.0,-1.0,-0.99,1827220621,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
1218,-16,-0.99,-16,0.0,-1.0,-0.99,1827220654,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
1220,-16,-0.99,-16,0.0,-1.0,-0.99,1827220754,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
1222,-16,-0.99,-16,0.0,-0.9,-0.99,1827220825,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
1224,-16,-0.99,-16,0.0,-0.9,-0.99,1827220927,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
1226,-16,-0.99,-16,0.0,-0.9,-0.99,1827221049,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
1228,-16,-0.99,-16,0.0,-0.9,-0.99,1827221123,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
1230,-16,-0.99,-16,0.0,-0.9,-0.99,1827221178,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
1232,-16,-0.99,-16,0.0,-0.9,-0.99,1827221236,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
1234,-16,-0.99,-16,0.0,-0.8,-0.99,1827221288,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
1236,-16,-0.99,-16,0.0,-0.8,-0.99,1827221350,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
1238,-16,-0.99,-16,0.0,-0.8,-0.99,1827221407,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
1240,-16,-0.99,-16,0.0,-0.8,-0.99,1827221455,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
1242,-16,-0.99,-16,0.0,-0.8,-0.99,1827221516,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
1244,-16,-0.99,-16,0.0,-0.7,-0.99,1827221620,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
1246,-16,-0.99,-16,0.0,-0.7,-0.99,1827221665,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
1248,-16,-0.99,-16,0.0,-0.7,-0.99,1827221725,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
1250,-16,-0.99,-16,0.0,-0.7,-0.99,1827221765,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
1252,-16,-0.99,-16,0.0,-0.7,-0.99,1827221826,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
1254,-16,-0.99,-16,0.0,-0.7,-0.99,1827221927,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
1256,-16,-0.99,-16,0.0,-0.6,-0.99,1827221982,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
1258,-16,-0.99,-16,0.0,-0.6,-0.99,1827222055,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
1260,-16,-0.99,-16,0.0,-0.6,-0.99,1827222141,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
1262,-16,-0.99,-16,0.0,-0.6,-0.99,1827222234,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
1264,-16,-0.99,-16,0.0,-0.6,-0.99,1827222305,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
1266,-16,-0.99,-16,0.0,-0.5,-0.99,1827222341,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
1268,-16,-0.99,-16,0.0,-0.5,-0.99,1827222381,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
1270,-16,-0.99,-16,0.0,-0.5,-0.99,1827222421,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
1272,-16,-0.99,-16,0.0,-0.5,-0.99,1827222460,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
1274,-16,-0.99,-16,0.0,-0.5,-0.99,1827222520,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
1276,-16,-0.99,-16,0.0,-0.5,-0.99,1827222574,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
1278,-16,-0.99,-16,0.0,-0.4,-0.99,1827222653,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
1280,-16,-0.99,-16,0.0,-0.4,-0.99,1827222697,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
1282,-16,-0.99,-16,0.0,-0.4,-0.99,1827222780,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
1284,-16,-0.99,-16,0.0,-0.4,-0.99,1827222834,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
1286,-16,-0.99,-16,0.0,-0.4,-0.99,1827222866,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
1288,-16,-0.99,-16,0.0,-0.3,-0.99,1827222927,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
1290,-16,-0.99,-16,0.0,-0.3,-0.99,1827222961,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
1292,-16,-0.99,-16,0.0,-0.3,-0.99,1827222995,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
1294,-16,-0.99,-16,0.0,-0.3,-0.99,1827223062,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
1296,-16,-0.99,-16,0.0,-0.3,-0.99,1827223108,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
1298,-16,-0.99,-16,0.0,-0.3,-0.99,1827223145,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
1300,-16,-0.99,-16,0.0,-0.2,-0.99,1827223187,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
