"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
528,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542485,-0.6,16,16,0.2,0.4,0.1,0.1,0.3
530,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542531,-0.6,16,16,0.2,0.4,0.1,0.1,0.5
532,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542588,-0.6,16,16,0.2,0.4,0.1,0.2,0.2
534,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542651,-0.6,16,16,0.2,0.4,0.1,0.2,0.4
536,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542694,-0.6,16,16,0.2,0.4,0.1,0.3,0.1
538,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542755,-0.6,16,16,0.2,0.4,0.1,0.3,0.3
540,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542803,-0.6,16,16,0.2,0.4,0.1,0.3,0.5
542,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542921,-0.6,16,16,0.2,0.4,0.1,0.4,0.2
544,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542997,-0.6,16,16,0.2,0.4,0.1,0.4,0.4
546,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543050,-0.6,16,16,0.2,0.4,0.1,0.5,0.1
548,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543100,-0.6,16,16,0.2,0.4,0.1,0.5,0.3
550,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543184,-0.6,16,16,0.2,0.4,0.1,0.5,0.5
552,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543301,-0.6,16,16,0.2,0.5,0.1,0.1,0.2
554,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543348,-0.6,16,16,0.2,0.5,0.1,0.1,0.4
556,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543390,-0.6,16,16,0.2,0.5,0.1,0.2,0.1
558,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543434,-0.6,16,16,0.2,0.5,0.1,0.2,0.3
560,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543480,-0.6,16,16,0.2,0.5,0.1,0.2,0.5
562,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543524,-0.6,16,16,0.2,0.5,0.1,0.3,0.2
564,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543571,-0.6,16,16,0.2,0.5,0.1,0.3,0.4
566,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543614,-0.6,16,16,0.2,0.5,0.1,0.4,0.1
568,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543647,-0.6,16,16,0.2,0.5,0.1,0.4,0.3
570,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543695,-0.6,16,16,0.2,0.5,0.1,0.4,0.5
572,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543746,-0.6,16,16,0.2,0.5,0.1,0.5,0.2
574,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543811,-0.6,16,16,0.2,0.5,0.1,0.5,0.4
576,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543879,-0.6,16,16,0.2,0.6,0.1,0.1,0.1
578,-16,-0.99,-16,-0.1,-0.2,-0.99,1998543984,-0.6,16,16,0.2,0.6,0.1,0.1,0.3
580,-16,-0.99,-16,-0.1,-0.2,-0.99,1998544079,-0.6,16,16,0.2,0.6,0.1,0.1,0.5
582,-16,-0.99,-16,-0.1,-0.2,-0.99,1998544178,-0.6,16,16,0.2,0.6,0.1,0.2,0.2
584,-16,-0.99,-16,-0.1,-0.2,-0.99,1998544313,-0.6,16,16,0.2,0.6,0.1,0.2,0.4
586,-16,-0.99,-16,-0.1,-0.2,-0.99,1998544380,-0.6,16,16,0.2,0.6,0.1,0.3,0.1
588,-16,-0.99,-16,-0.1,-0.2,-0.99,1998544434,-0.6,16,16,0.2,0.6,0.1,0.3,0.3
590,-16,-0.99,-16,-0.1,-0.2,-0.99,1998544517,-0.6,16,16,0.2,0.6,0.1,0.3,0.5
592,-16,-0.99,-16,-0.1,-0.2,-0.99,1998544561,-0.6,16,16,0.2,0.6,0.1,0.4,0.2
594,-16,-0.99,-16,-0.1,-0.2,-0.99,1998544644,-0.6,16,16,0.2,0.6,0.1,0.4,0.4
596,-16,-0.99,-16,-0.1,-0.2,-0.99,1998544729,-0.6,16,16,0.2,0.6,0.1,0.5,0.1
598,-16,-0.99,-16,-0.1,-0.2,-0.99,1998544770,-0.6,16,16,0.2,0.6,0.1,0.5,0.3
600,-16,-0.99,-16,-0.1,-0.2,-0.99,1998544810,-0.6,16,16,0.2,0.6,0.1,0.5,0.5
602,-16,-0.99,-16,-0.1,-0.2,-0.99,1998544875,-0.6,16,16,0.2,0.7,0.1,0.1,0.2
604,-16,-0.99,-16,-0.1,-0.2,-0.99,1998544906,-0.6,16,16,0.2,0.7,0.1,0.1,0.4
606,-16,-0.99,-16,-0.1,-0.2,-0.99,1998544979,-0.6,16,16,0.2,0.7,0.1,0.2,0.1
608,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545083,-0.6,16,16,0.2,0.7,0.1,0.2,0.3
610,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545133,-0.6,16,16,0.2,0.7,0.1,0.2,0.5
612,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545231,-0.6,16,16,0.2,0.7,0.1,0.3,0.2
614,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545281,-0.6,16,16,0.2,0.7,0.1,0.3,0.4
616,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545361,-0.6,16,16,0.2,0.7,0.1,0.4,0.1
618,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545413,-0.6,16,16,0.2,0.7,0.1,0.4,0.3
620,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545453,-0.6,16,16,0.2,0.7,0.1,0.4,0.5
622,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545495,-0.6,16,16,0.2,0.7,0.1,0.5,0.2
624,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545538,-0.6,16,16,0.2,0.7,0.1,0.5,0.4
626,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545603,-0.6,16,16,0.2,0.3,0.1,0.1,0.1
628,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545652,-0.6,16,16,0.2,0.3,0.1,0.1,0.3
630,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545693,-0.6,16,16,0.2,0.3,0.1,0.1,0.5
632,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545743,-0.6,16,16,0.2,0.3,0.1,0.2,0.2
634,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545788,-0.6,16,16,0.2,0.3,0.1,0.2,0.4
636,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545856,-0.6,16,16,0.2,0.3,0.1,0.3,0.1
638,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545897,-0.6,16,16,0.2,0.3,0.1,0.3,0.3
640,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545940,-0.6,16,16,0.2,0.3,0.1,0.3,0.5
642,-16,-0.99,-16,-0.1,-0.2,-0.99,1998545980,-0.6,16,16,0.2,0.3,0.1,0.4,0.2
644,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546046,-0.6,16,16,0.2,0.3,0.1,0.4,0.4
646,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546094,-0.6,16,16,0.2,0.3,0.1,0.5,0.1
648,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546197,-0.6,16,16,0.2,0.3,0.1,0.5,0.3
650,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546276,-0.6,16,16,0.2,0.3,0.1,0.5,0.5
652,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546326,-0.6,16,16,0.2,0.4,0.1,0.1,0.2
654,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546366,-0.6,16,16,0.2,0.4,0.1,0.1,0.4
656,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546412,-0.6,16,16,0.2,0.4,0.1,0.2,0.1
658,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546456,-0.6,16,16,0.2,0.4,0.1,0.2,0.3
660,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546530,-0.6,16,16,0.2,0.4,0.1,0.2,0.5
662,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546576,-0.6,16,16,0.2,0.4,0.1,0.3,0.2
664,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546614,-0.6,16,16,0.2,0.4,0.1,0.3,0.4
666,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546736,-0.6,16,16,0.2,0.4,0.1,0.4,0.1
668,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546787,-0.6,16,16,0.2,0.4,0.1,0.4,0.3
670,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546846,-0.6,16,16,0.2,0.4,0.1,0.4,0.5
672,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546897,-0.6,16,16,0.2,0.4,0.1,0.5,0.2
674,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546934,-0.6,16,16,0.2,0.4,0.1,0.5,0.4
676,-16,-0.99,-16,-0.1,-0.2,-0.99,1998546975,-0.6,16,16,0.2,0.5,0.1,0.1,0.1
678,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547016,-0.6,16,16,0.2,0.5,0.1,0.1,0.3
680,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547070,-0.6,16,16,0.2,0.5,0.1,0.1,0.5
682,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547105,-0.6,16,16,0.2,0.5,0.1,0.2,0.2
684,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547154,-0.6,16,16,0.2,0.5,0.1,0.2,0.4
686,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547219,-0.6,16,16,0.2,0.5,0.1,0.3,0.1
688,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547262,-0.6,16,16,0.2,0.5,0.1,0.3,0.3
690,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547307,-0.6,16,16,0.2,0.5,0.1,0.3,0.5
692,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547356,-0.6,16,16,0.2,0.5,0.1,0.4,0.2
694,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547430,-0.6,16,16,0.2,0.5,0.1,0.4,0.4
696,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547470,-0.6,16,16,0.2,0.5,0.1,0.5,0.1
698,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547592,-0.6,16,16,0.2,0.5,0.1,0.5,0.3
700,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547630,-0.6,16,16,0.2,0.5,0.1,0.5,0.5
702,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547678,-0.6,16,16,0.2,0.6,0.1,0.1,0.2
704,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547762,-0.6,16,16,0.2,0.6,0.1,0.1,0.4
706,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547820,-0.6,16,16,0.2,0.6,0.1,0.2,0.1
708,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547862,-0.6,16,16,0.2,0.6,0.1,0.2,0.3
710,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547912,-0.6,16,16,0.2,0.6,0.1,0.2,0.5
712,-16,-0.99,-16,-0.1,-0.2,-0.99,1998547978,-0.6,16,16,0.2,0.6,0.1,0.3,0.2
714,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548054,-0.6,16,16,0.2,0.6,0.1,0.3,0.4
716,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548118,-0.6,16,16,0.2,0.6,0.1,0.4,0.1
718,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548206,-0.6,16,16,0.2,0.6,0.1,0.4,0.3
720,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548265,-0.6,16,16,0.2,0.6,0.1,0.4,0.5
722,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548314,-0.6,16,16,0.2,0.6,0.1,0.5,0.2
724,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548424,-0.6,16,16,0.2,0.6,0.1,0.5,0.4
726,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548466,-0.6,16,16,0.2,0.7,0.1,0.1,0.1
728,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548506,-0.6,16,16,0.2,0.7,0.1,0.1,0.3
730,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548563,-0.6,16,16,0.2,0.7,0.1,0.1,0.5
732,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548593,-0.6,16,16,0.2,0.7,0.1,0.2,0.2
734,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548641,-0.6,16,16,0.2,0.7,0.1,0.2,0.4
736,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548698,-0.6,16,16,0.2,0.7,0.1,0.3,0.1
738,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548772,-0.6,16,16,0.2,0.7,0.1,0.3,0.3
740,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548807,-0.6,16,16,0.2,0.7,0.1,0.3,0.5
742,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548852,-0.6,16,16,0.2,0.7,0.1,0.4,0.2
744,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548902,-0.6,16,16,0.2,0.7,0.1,0.4,0.4
746,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548941,-0.6,16,16,0.2,0.7,0.1,0.5,0.1
748,-16,-0.99,-16,-0.1,-0.2,-0.99,1998548990,-0.6,16,16,0.2,0.7,0.1,0.5,0.3
750,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549029,-0.6,16,16,0.2,0.7,0.1,0.5,0.5
752,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549067,-0.6,16,16,0.2,0.3,0.1,0.1,0.2
754,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549125,-0.6,16,16,0.2,0.3,0.1,0.1,0.4
756,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549254,-0.6,16,16,0.2,0.3,0.1,0.2,0.1
758,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549325,-0.6,16,16,0.2,0.3,0.1,0.2,0.3
760,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549370,-0.6,16,16,0.2,0.3,0.1,0.2,0.5
762,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549411,-0.6,16,16,0.2,0.3,0.1,0.3,0.2
764,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549463,-0.6,16,16,0.2,0.3,0.1,0.3,0.4
766,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549499,-0.6,16,16,0.2,0.3,0.1,0.4,0.1
768,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549568,-0.6,16,16,0.2,0.3,0.1,0.4,0.3
770,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549611,-0.6,16,16,0.2,0.3,0.1,0.4,0.5
772,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549719,-0.6,16,16,0.2,0.3,0.1,0.5,0.2
774,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549772,-0.6,16,16,0.2,0.3,0.1,0.5,0.4
776,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549814,-0.6,16,16,0.2,0.4,0.1,0.1,0.1
778,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549854,-0.6,16,16,0.2,0.4,0.1,0.1,0.3
780,-16,-0.99,-16,-0.1,-0.2,-0.99,1998549906,-0.6,16,16,0.2,0.4,0.1,0.1,0.5
782,-16,-0.99,-16,-0.1,-0.2,-0.99,1998550002,-0.6,16,16,0.2,0.4,0.1,0.2,0.2
784,-16,-0.99,-16,-0.1,-0.2,-0.99,1998550069,-0.6,16,16,0.2,0.4,0.1,0.2,0.4
786,-16,-0.99,-16,-0.1,-0.2,-0.99,1998550128,-0.6,16,16,0.2,0.4,0.1,0.3,0.1
788,-16,-0.99,-16,-0.1,-0.2,-0.99,1998550219,-0.6,16,16,0.2,0.4,0.1,0.3,0.3
790,-16,-0.99,-16,-0.1,-0.2,-0.99,1998550288,-0.6,16,16,0.2,0.4,0.1,0.3,0.5
792,-16,-0.99,-16,-0.1,-0.2,-0.99,1998550363,-0.6,16,16,0.2,0.4,0.1,0.4,0.2
794,-16,-0.99,-16,-0.1,-0.2,-0.99,1998550438,-0.6,16,16,0.2,0.4,0.1,0.4,0.4
796,-16,-0.99,-16,-0.1,-0.2,-0.99,1998550480,-0.6,16,16,0.2,0.4,0.1,0.5,0.1
798,-16,-0.99,-16,-0.1,-0.2,-0.99,1998550530,-0.6,16,16,0.2,0.4,0.1,0.5,0.3
800,-16,-0.99,-16,-0.1,-0.2,-0.99,1998550647,-0.6,16,16,0.2,0.4,0.1,0.5,0.5
802,-16,-0.99,-16,-0.1,-0.2,-0.99,1998550733,-0.6,16,16,0.2,0.5,0.1,0.1,0.2
804,-16,-0.99,-16,-0.1,-0.2,-0.99,1998550817,-0.6,16,16,0.2,0.5,0.1,0.1,0.4
806,-16,-0.99,-16,-0.1,-0.2,-0.99,1998550928,-0.6,16,16,0.2,0.5,0.1,0.2,0.1
808,-16,-0.99,-16,-0.1,-0.2,-0.99,1998550989,-0.6,16,16,0.2,0.5,0.1,0.2,0.3
810,-16,-0.99,-16,-0.1,-0.2,-0.99,1998551085,-0.6,16,16,0.2,0.5,0.1,0.2,0.5
812,-16,-0.99,-16,-0.1,-0.2,-0.99,1998551131,-0.6,16,16,0.2,0.5,0.1,0.3,0.2
814,-16,-0.99,-16,-0.1,-0.2,-0.99,1998551254,-0.6,16,16,0.2,0.5,0.1,0.3,0.4
816,-16,-0.99,-16,-0.1,-0.2,-0.99,1998551308,-0.6,16,16,0.2,0.5,0.1,0.4,0.1
818,-16,-0.99,-16,-0.1,-0.2,-0.99,1998551365,-0.6,16,16,0.2,0.5,0.1,0.4,0.3
820,-16,-0.99,-16,-0.1,-0.2,-0.99,1998551444,-0.6,16,16,0.2,0.5,0.1,0.4,0.5
822,-16,-0.99,-16,-0.1,-0.2,-0.99,1998551540,-0.6,16,16,0.2,0.5,0.1,0.5,0.2
824,-16,-0.99,-16,-0.1,-0.2,-0.99,1998551604,-0.6,16,16,0.2,0.5,0.1,0.5,0.4
826,-16,-0.99,-16,-0.1,-0.2,-0.99,1998551714,-0.6,16,16,0.2,0.6,0.1,0.1,0.1
828,-16,-0.99,-16,-0.1,-0.2,-0.99,1998551753,-0.6,16,16,0.2,0.6,0.1,0.1,0.3
830,-16,-0.99,-16,-0.1,-0.2,-0.99,1998551810,-0.6,16,16,0.2,0.6,0.1,0.1,0.5
832,-16,-0.99,-16,-0.1,-0.2,-0.99,1998551868,-0.6,16,16,0.2,0.6,0.1,0.2,0.2
834,-16,-0.99,-16,-0.1,-0.2,-0.99,1998551960,-0.6,16,16,0.2,0.6,0.1,0.2,0.4
836,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552013,-0.6,16,16,0.2,0.6,0.1,0.3,0.1
838,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552056,-0.6,16,16,0.2,0.6,0.1,0.3,0.3
840,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552102,-0.6,16,16,0.2,0.6,0.1,0.3,0.5
842,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552178,-0.6,16,16,0.2,0.6,0.1,0.4,0.2
844,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552243,-0.6,16,16,0.2,0.6,0.1,0.4,0.4
846,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552282,-0.6,16,16,0.2,0.6,0.1,0.5,0.1
848,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552345,-0.6,16,16,0.2,0.6,0.1,0.5,0.3
850,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552404,-0.6,16,16,0.2,0.6,0.1,0.5,0.5
852,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552483,-0.6,16,16,0.2,0.7,0.1,0.1,0.2
854,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552546,-0.6,16,16,0.2,0.7,0.1,0.1,0.4
856,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552598,-0.6,16,16,0.2,0.7,0.1,0.2,0.1
858,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552658,-0.6,16,16,0.2,0.7,0.1,0.2,0.3
860,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552707,-0.6,16,16,0.2,0.7,0.1,0.2,0.5
862,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552749,-0.6,16,16,0.2,0.7,0.1,0.3,0.2
864,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552798,-0.6,16,16,0.2,0.7,0.1,0.3,0.4
866,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552837,-0.6,16,16,0.2,0.7,0.1,0.4,0.1
868,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552896,-0.6,16,16,0.2,0.7,0.1,0.4,0.3
870,-16,-0.99,-16,-0.1,-0.2,-0.99,1998552948,-0.6,16,16,0.2,0.7,0.1,0.4,0.5
872,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553004,-0.6,16,16,0.2,0.7,0.1,0.5,0.2
874,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553051,-0.6,16,16,0.2,0.7,0.1,0.5,0.4
876,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553108,-0.6,16,16,0.2,0.3,0.1,0.1,0.1
878,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553153,-0.6,16,16,0.2,0.3,0.1,0.1,0.3
880,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553199,-0.6,16,16,0.2,0.3,0.1,0.1,0.5
882,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553256,-0.6,16,16,0.2,0.3,0.1,0.2,0.2
884,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553302,-0.6,16,16,0.2,0.3,0.1,0.2,0.4
886,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553366,-0.6,16,16,0.2,0.3,0.1,0.3,0.1
888,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553427,-0.6,16,16,0.2,0.3,0.1,0.3,0.3
890,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553596,-0.6,16,16,0.2,0.3,0.1,0.3,0.5
892,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553731,-0.6,16,16,0.2,0.3,0.1,0.4,0.2
894,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553772,-0.6,16,16,0.2,0.3,0.1,0.4,0.4
896,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553810,-0.6,16,16,0.2,0.3,0.1,0.5,0.1
898,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553855,-0.6,16,16,0.2,0.3,0.1,0.5,0.3
900,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553896,-0.6,16,16,0.2,0.3,0.1,0.5,0.5
902,-16,-0.99,-16,-0.1,-0.2,-0.99,1998553982,-0.6,16,16,0.2,0.4,0.1,0.1,0.2
904,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554049,-0.6,16,16,0.2,0.4,0.1,0.1,0.4
906,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554103,-0.6,16,16,0.2,0.4,0.1,0.2,0.1
908,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554182,-0.6,16,16,0.2,0.4,0.1,0.2,0.3
910,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554292,-0.6,16,16,0.2,0.4,0.1,0.2,0.5
912,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554377,-0.6,16,16,0.2,0.4,0.1,0.3,0.2
914,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554423,-0.6,16,16,0.2,0.4,0.1,0.3,0.4
916,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554472,-0.6,16,16,0.2,0.4,0.1,0.4,0.1
918,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554517,-0.6,16,16,0.2,0.4,0.1,0.4,0.3
920,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554584,-0.6,16,16,0.2,0.4,0.1,0.4,0.5
922,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554629,-0.6,16,16,0.2,0.4,0.1,0.5,0.2
924,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554687,-0.6,16,16,0.2,0.4,0.1,0.5,0.4
926,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554734,-0.6,16,16,0.2,0.5,0.1,0.1,0.1
928,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555191,-0.6,16,16,0.2,0.5,0.1,0.1,0.3
930,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555250,-0.6,16,16,0.2,0.5,0.1,0.1,0.5
932,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555322,-0.6,16,16,0.2,0.5,0.1,0.2,0.2
934,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555355,-0.6,16,16,0.2,0.5,0.1,0.2,0.4
936,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555413,-0.6,16,16,0.2,0.5,0.1,0.3,0.1
938,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555490,-0.6,16,16,0.2,0.5,0.1,0.3,0.3
940,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555547,-0.6,16,16,0.2,0.5,0.1,0.3,0.5
942,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555586,-0.6,16,16,0.2,0.5,0.1,0.4,0.2
944,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555639,-0.6,16,16,0.2,0.5,0.1,0.4,0.4
946,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555686,-0.6,16,16,0.2,0.5,0.1,0.5,0.1
948,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555723,-0.6,16,16,0.2,0.5,0.1,0.5,0.3
950,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555775,-0.6,16,16,0.2,0.5,0.1,0.5,0.5
952,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555817,-0.6,16,16,0.2,0.6,0.1,0.1,0.2
954,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555883,-0.6,16,16,0.2,0.6,0.1,0.1,0.4
956,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555966,-0.6,16,16,0.2,0.6,0.1,0.2,0.1
958,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556026,-0.6,16,16,0.2,0.6,0.1,0.2,0.3
960,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556070,-0.6,16,16,0.2,0.6,0.1,0.2,0.5
962,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556118,-0.6,16,16,0.2,0.6,0.1,0.3,0.2
964,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556164,-0.6,16,16,0.2,0.6,0.1,0.3,0.4
966,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556219,-0.6,16,16,0.2,0.6,0.1,0.4,0.1
968,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556274,-0.6,16,16,0.2,0.6,0.1,0.4,0.3
970,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556334,-0.6,16,16,0.2,0.6,0.1,0.4,0.5
972,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556372,-0.6,16,16,0.2,0.6,0.1,0.5,0.2
